Procédure : QJM - Année : 1974

Code station;Libellé station;Bassin versant (km²);Producteur;E-mail;
H5920010;La Seine à Paris [Austerlitz après création lacs];43800;DRIEE IDF;marc.valente@developpement-durable.gouv.fr;

Année;1974;
;
Débits mensuels en m3/s;
;QMM;QMN;V;
J;291.00;291.00; ;;
F;360.00;360.00; ;;
M;375.00;375.00; ;;
A;247.00;247.00; ;;
M;125.00;125.00; ;;
J;71.50;71.50; ;;
J;62.70;62.70; ;;
A;56.60;56.60; ;;
S;71.60;71.60; ;;
O;295.00;295.00; ;;
N;461.00;461.00; ;;
D;636.00;636.00; ;;

Statistiques;
;;Janvier;Février;Mars;Avril;Mai;Juin;Juillet;Août;Septembre;Octobre;Novembre;Décembre;1974
Ecoulement mensuel;Validité;;;;;;;;;;;;;;
;Débit moyen (m3/s);291.00;360.00;375.00;247.00;125.00;71.50;62.70;56.60;71.60;295.00;461.00;636.00;254.00;
;Débit moyen spécifique (l/s/km2);6.64;8.23;8.57;5.64;2.86;1.63;1.43;1.29;1.64;6.74;10.50;14.50;5.80;
;Lame d'eau (mm);17.80;19.90;23.00;14.60;7.70;4.20;3.80;3.50;4.20;18.10;27.30;38.90;183.00;
;
Ecoulement naturel reconstitué;Débit moyen (m3/s);291.00;360.00;375.00;247.00;125.00;71.50;62.70;56.60;71.60;295.00;461.00;636.00;254.00;
;Débit moyen spécifique (l/s/km2);6.64;8.23;8.57;5.64;2.86;1.63;1.43;1.29;1.64;6.74;10.50;14.50;5.80;
;Lame d'eau (mm);17.80;19.90;23.00;14.60;7.70;4.20;3.80;3.50;4.20;18.10;27.30;38.90;183.00;
;
Maximum instantané;();;;;;;;;;;;;;;
;Date; ; ; ; ; ; ; ; ; ; ; ; ; ;
;();;;;;;;;;;;;;;
;Date; ; ; ; ; ; ; ; ; ; ; ; ; ;
;

Débits journaliers;
Jour/Mois;Janvier;;Février;;Mars;;Avril;;Mai;;Juin;;Juillet;;Août;;Septembre;;Octobre;;Novembre;;Décembre;;
Statistiques;
;;Janvier;Février;Mars;Avril;Mai;Juin;Juillet;Août;Septembre;Octobre;Novembre;Décembre;1978
Ecoulement mensuel;Validité;;;Estimé;Estimé;Estimé;;;;Estimé;Estimé;;;;
;Débit moyen (m3/s);513.00;1050.00;938.00;886.00;415.00;231.00;190.00;139.00;113.00;95.10;60.30;97.00;390.00;
;Débit moyen spécifique (l/s/km2);11.70;24.00;21.40;20.20;9.48;5.26;4.35;3.18;2.59;2.17;1.38;2.21;8.90;
;Lame d'eau (mm);31.30;58.20;57.40;52.40;25.40;13.60;11.60;8.50;6.70;5.80;3.60;5.90;281.00;
;
Ecoulement naturel reconstitué;Débit moyen (m3/s);513.00;1050.00;938.00;886.00;415.00;231.00;190.00;139.00;113.00;95.10;60.30;97.00;390.00;
;Débit moyen spécifique (l/s/km2);11.70;24.00;21.40;20.20;9.48;5.26;4.35;3.18;2.59;2.17;1.38;2.21;8.90;
;Lame d'eau (mm);31.30;58.20;57.40;52.40;25.40;13.60;11.60;8.50;6.70;5.80;3.60;5.90;281.00;
;
Maximum instantané;();;;;;;;;;;;;;;
;Date; ; ; ; ; ; ; ; ; ; ; ; ; ;
;();;;;;;;;;;;;;;
;Date; ; ; ; ; ; ; ; ; ; ; ; ; ;
;

Débits journaliers;
Jour/Mois;Janvier;;Février;;Mars;;Avril;;Mai;;Juin;;Juillet;;Août;;Septembre;;Octobre;;Novembre;;Décembre;;
;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;
1;450.00;;930.00;;1060.00;;1550.00;;470.00;Estimé;380.00;;155.00;;165.00;;110.00;;110.00;Estimé;85.00;;58.00;;
2;450.00;;1030.00;;1010.00;;1650.00;;440.00;Estimé;360.00;;145.00;;165.00;;110.00;;110.00;Estimé;69.00;;69.00;;
3;470.00;;1150.00;;1000.00;;1630.00;;440.00;Estimé;370.00;;155.00;;165.00;;115.00;;110.00;Estimé;57.00;;60.00;;
4;460.00;;1200.00;;990.00;;1540.00;;420.00;Estimé;350.00;;165.00;;150.00;;120.00;Estimé;120.00;Estimé;62.00;;65.00;;
5;460.00;;1250.00;;960.00;;1460.00;;400.00;Estimé;320.00;;185.00;;180.00;;115.00;Estimé;120.00;Estimé;67.00;;57.00;;
6;470.00;;1240.00;;910.00;;1390.00;;390.00;Estimé;320.00;;210.00;;160.00;;180.00;Estimé;110.00;Estimé;71.00;;54.00;;
7;490.00;;1240.00;;820.00;;1330.00;;390.00;Estimé;290.00;;220.00;;165.00;;135.00;Estimé;120.00;Estimé;61.00;;54.00;;
8;480.00;;1220.00;;780.00;;1230.00;;400.00;Estimé;290.00;;240.00;;160.00;;130.00;Estimé;115.00;Estimé;46.00;;64.00;;
9;450.00;;1180.00;;680.00;;1090.00;;370.00;Estimé;240.00;;260.00;;165.00;;120.00;Estimé;105.00;Estimé;53.00;;69.00;;
10;380.00;;1130.00;;680.00;Estimé;1000.00;;370.00;Estimé;220.00;;240.00;;165.00;;125.00;Estimé;87.00;Estimé;52.00;;69.00;;
11;380.00;;1070.00;;570.00;Estimé;900.00;Estimé;370.00;Estimé;210.00;;230.00;;155.00;;115.00;Estimé;99.00;Estimé;54.00;;64.00;;
12;420.00;;990.00;;520.00;Estimé;820.00;Estimé;360.00;Estimé;210.00;;220.00;;155.00;;120.00;Estimé;78.00;Estimé;64.00;;73.00;;
13;480.00;;920.00;;520.00;Estimé;750.00;Estimé;370.00;Estimé;210.00;;230.00;;150.00;;135.00;Estimé;81.00;Estimé;58.00;;100.00;;
14;490.00;;840.00;;500.00;Estimé;740.00;Estimé;370.00;Estimé;190.00;;220.00;;145.00;;140.00;Estimé;100.00;Estimé;55.00;;105.00;;
15;440.00;;770.00;;430.00;Estimé;720.00;Estimé;360.00;Estimé;185.00;;210.00;;145.00;;120.00;Estimé;89.00;Estimé;55.00;;97.00;;
16;380.00;;700.00;;460.00;Estimé;710.00;Estimé;370.00;Estimé;195.00;;195.00;;135.00;;120.00;Estimé;80.00;Estimé;61.00;;85.00;;
17;370.00;;700.00;;580.00;Estimé;710.00;Estimé;390.00;Estimé;170.00;;190.00;;130.00;;115.00;Estimé;82.00;Estimé;61.00;;93.00;;
18;340.00;;750.00;;780.00;;670.00;Estimé;360.00;Estimé;210.00;;195.00;;125.00;;110.00;Estimé;81.00;Estimé;70.00;;83.00;;
19;330.00;;850.00;;750.00;;650.00;Estimé;440.00;Estimé;220.00;;210.00;;125.00;;100.00;Estimé;90.00;Estimé;71.00;;87.00;;
20;350.00;;910.00;;760.00;;590.00;Estimé;410.00;Estimé;200.00;;210.00;;110.00;;98.00;Estimé;80.00;Estimé;71.00;;82.00;;
21;360.00;;990.00;;910.00;;640.00;Estimé;460.00;Estimé;190.00;;195.00;;120.00;;98.00;Estimé;83.00;Estimé;74.00;;90.00;;
22;350.00;;1130.00;;1230.00;;640.00;Estimé;430.00;Estimé;195.00;;180.00;;125.00;;89.00;Estimé;76.00;Estimé;52.00;;96.00;;
23;350.00;;1230.00;;1320.00;;640.00;Estimé;440.00;Estimé;190.00;;165.00;;130.00;;95.00;Estimé;85.00;Estimé;54.00;;94.00;;
24;410.00;;1300.00;;1340.00;;560.00;Estimé;450.00;Estimé;190.00;;165.00;;115.00;;105.00;Estimé;105.00;;52.00;;105.00;;
25;580.00;;1290.00;;1340.00;;550.00;Estimé;450.00;Estimé;185.00;;160.00;;120.00;;93.00;Estimé;110.00;;43.00;;130.00;;
26;810.00;;1220.00;;1340.00;;530.00;Estimé;510.00;Estimé;175.00;;165.00;;115.00;;85.00;Estimé;105.00;;58.00;;110.00;;
27;900.00;;1150.00;;1320.00;;510.00;Estimé;490.00;Estimé;175.00;;170.00;;115.00;;110.00;Estimé;79.00;;49.00;;98.00;;
28;960.00;;1110.00;;1320.00;;470.00;Estimé;480.00;Estimé;170.00;;150.00;;115.00;;97.00;Estimé;86.00;;65.00;;120.00;;
29;910.00;;;;1340.00;;460.00;Estimé;470.00;Estimé;160.00;;140.00;;115.00;;87.00;Estimé;86.00;;60.00;;145.00;;
30;870.00;;;;1410.00;;450.00;Estimé;350.00;;145.00;;155.00;;110.00;;110.00;Estimé;83.00;;60.00;;190.00;;
31;850.00;;;;1460.00;;;;450.00;;;;175.00;;120.00;;;;84.00;;;;340.00;;
Procédure : QJM - Année : 1979

Code station;Libellé station;Bassin versant (km²);Producteur;E-mail;
H5920010;La Seine à Paris [Austerlitz après création lacs];43800;DRIEE IDF;marc.valente@developpement-durable.gouv.fr;

Année;1979;
;
Débits mensuels en m3/s;
;QMM;QMN;V;
J;293.00;293.00; ;;
F;849.00;849.00; ;;
M;844.00;844.00; ;;
A;729.00;729.00; ;;
M;405.00;405.00; ;;
J;412.00;412.00; ;;
J;139.00;139.00; ;;
A;119.00;119.00; ;;
S;112.00;112.00;#;;
O;148.00;148.00;#;;
N;286.00;286.00;#;;
D;475.00;475.00;#;;

Statistiques;
;;Janvier;Février;Mars;Avril;Mai;Juin;Juillet;Août;Septembre;Octobre;Novembre;Décembre;1979
Ecoulement mensuel;Validité;;;;;;;;;Estimé;Estimé;Estimé;Estimé;;
;Débit moyen (m3/s);293.00;849.00;844.00;729.00;405.00;412.00;139.00;119.00;112.00;148.00;286.00;475.00;397.00;
;Débit moyen spécifique (l/s/km2);6.70;19.40;19.30;16.60;9.25;9.41;3.17;2.71;2.55;3.38;6.53;10.80;9.07;
;Lame d'eau (mm);17.90;46.90;51.60;43.10;24.80;24.40;8.50;7.30;6.60;9.10;16.90;29.00;286.00;
;
Ecoulement naturel reconstitué;Débit moyen (m3/s);293.00;849.00;844.00;729.00;405.00;412.00;139.00;119.00;112.00;148.00;286.00;475.00;397.00;
;Débit moyen spécifique (l/s/km2);6.70;19.40;19.30;16.60;9.25;9.41;3.17;2.71;2.55;3.38;6.53;10.80;9.07;
;Lame d'eau (mm);17.90;46.90;51.60;43.10;24.80;24.40;8.50;7.30;6.60;9.10;16.90;29.00;286.00;
;
Maximum instantané;();;;;;;;;;;;;;;
;Date; ; ; ; ; ; ; ; ; ; ; ; ; ;
;();;;;;;;;;;;;;;
;Date; ; ; ; ; ; ; ; ; ; ; ; ; ;
;

Débits journaliers;
Jour/Mois;Janvier;;Février;;Mars;;Avril;;Mai;;Juin;;Juillet;;Août;;Septembre;;Octobre;;Novembre;;Décembre;;
;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;
1;460.00;;340.00;;630.00;;1100.00;;530.00;;520.00;;170.00;;105.00;;135.00;;100.00;Estimé;175.00;;195.00;Estimé;
2;490.00;;410.00;;620.00;;1030.00;;500.00;;490.00;;190.00;;100.00;;145.00;;98.00;Estimé;180.00;;195.00;Estimé;
3;440.00;;520.00;;590.00;;990.00;;480.00;;510.00;;170.00;;95.00;;155.00;;100.00;Estimé;155.00;;180.00;Estimé;
4;410.00;;580.00;;530.00;;1010.00;;470.00;;560.00;;165.00;;105.00;;135.00;;105.00;Estimé;145.00;;165.00;Estimé;
5;360.00;;580.00;;510.00;;1090.00;;500.00;;620.00;;140.00;;99.00;;125.00;;135.00;Estimé;165.00;;155.00;Estimé;
6;340.00;;630.00;;510.00;;1130.00;;490.00;;640.00;;175.00;;100.00;;120.00;;110.00;Estimé;175.00;;145.00;Estimé;
7;310.00;;670.00;;450.00;;1100.00;;480.00;;680.00;;110.00;;105.00;;120.00;;110.00;Estimé;195.00;;120.00;Estimé;
8;290.00;;740.00;;440.00;;1050.00;;460.00;;600.00;;130.00;;105.00;;125.00;;115.00;Estimé;240.00;;125.00;Estimé;
9;270.00;;800.00;;440.00;;980.00;;430.00;;560.00;;150.00;;110.00;;125.00;;110.00;Estimé;300.00;;150.00;Estimé;
10;260.00;;890.00;;460.00;;880.00;;410.00;;470.00;;140.00;;110.00;;120.00;;110.00;Estimé;340.00;;150.00;Estimé;
11;250.00;;950.00;;540.00;;850.00;;390.00;;480.00;;130.00;;105.00;;105.00;;120.00;Estimé;360.00;;220.00;Estimé;
12;270.00;;1070.00;;670.00;;800.00;;370.00;;410.00;;130.00;;100.00;;91.00;;110.00;Estimé;340.00;;260.00;Estimé;
13;300.00;;1110.00;;760.00;;750.00;;360.00;;450.00;;140.00;;92.00;;91.00;;115.00;Estimé;370.00;;320.00;Estimé;
14;290.00;;1140.00;;760.00;;700.00;;330.00;;420.00;;170.00;;91.00;;110.00;;175.00;Estimé;370.00;;370.00;Estimé;
15;260.00;;1120.00;;800.00;;670.00;;330.00;;400.00;;170.00;;88.00;;105.00;;130.00;Estimé;400.00;;460.00;Estimé;
16;220.00;;1120.00;;990.00;;670.00;;380.00;;370.00;;160.00;;96.00;;98.00;;130.00;Estimé;440.00;;540.00;Estimé;
17;195.00;;1160.00;;1100.00;;620.00;;360.00;;360.00;;155.00;;93.00;;110.00;Estimé;150.00;Estimé;440.00;;650.00;Estimé;
18;190.00;;1150.00;;1160.00;;560.00;;290.00;;390.00;;150.00;;130.00;;105.00;Estimé;140.00;Estimé;410.00;;660.00;Estimé;
19;170.00;;1100.00;;1200.00;;510.00;;270.00;;400.00;;140.00;;145.00;;97.00;Estimé;140.00;Estimé;390.00;;750.00;;
20;165.00;;1050.00;;1170.00;;480.00;;290.00;;380.00;;130.00;;130.00;;89.00;Estimé;135.00;Estimé;370.00;;780.00;;
21;165.00;;1000.00;;1140.00;;500.00;;300.00;;330.00;;125.00;;140.00;;100.00;Estimé;145.00;Estimé;330.00;;800.00;;
22;220.00;;950.00;;1080.00;;460.00;;310.00;;310.00;;120.00;;150.00;;100.00;Estimé;155.00;;340.00;;770.00;;
23;250.00;;910.00;;1050.00;;440.00;;320.00;;290.00;;125.00;;135.00;;100.00;Estimé;170.00;;300.00;;740.00;;
24;280.00;;870.00;;1020.00;;440.00;;330.00;;300.00;;120.00;;135.00;;105.00;Estimé;155.00;;270.00;;700.00;;
25;360.00;;800.00;;1000.00;;490.00;;330.00;;280.00;;120.00;;140.00;;110.00;Estimé;170.00;;260.00;;680.00;;
26;340.00;;740.00;;980.00;;510.00;;330.00;;270.00;;110.00;;160.00;;110.00;Estimé;240.00;;230.00;;700.00;;
27;310.00;;690.00;;1000.00;;510.00;;410.00;;250.00;;120.00;;165.00;;105.00;Estimé;240.00;;250.00;;750.00;;
28;300.00;;680.00;;1080.00;;520.00;;480.00;;240.00;;120.00;;150.00;;110.00;Estimé;230.00;;220.00;Estimé;750.00;;
29;280.00;;;;1130.00;;520.00;;510.00;;220.00;;125.00;;140.00;;99.00;Estimé;240.00;;210.00;Estimé;730.00;;
30;320.00;;;;1180.00;;510.00;;550.00;;170.00;;105.00;;135.00;;105.00;Estimé;230.00;;210.00;Estimé;740.00;;
31;330.00;;;;1160.00;;;;570.00;;;;105.00;;130.00;;;;180.00;;;;760.00;;
Procédure : QJM - Année : 1980

Code station;Libellé station;Bassin versant (km²);Producteur;E-mail;
H5920010;La Seine à Paris [Austerlitz après création lacs];43800;DRIEE IDF;marc.valente@developpement-durable.gouv.fr;

Année;1980;
;
Débits mensuels en m3/s;
;QMM;QMN;V;
J;551.00;551.00;#;;
F;913.00;913.00;#;;
M;585.00;585.00; ;;
A;372.00;372.00; ;;
M;165.00;165.00; ;;
J;143.00;143.00; ;;
J;304.00;304.00; ;;
A;180.00;180.00;#;;
S;117.00;117.00;#;;
O;106.00;106.00;#;;
N;129.00;129.00;#;;
D;378.00;378.00;#;;

Statistiques;
;;Janvier;Février;Mars;Avril;Mai;Juin;Juillet;Août;Septembre;Octobre;Novembre;Décembre;1980
Ecoulement mensuel;Validité;Estimé;Estimé;;;;;;Estimé;Estimé;Estimé;Estimé;Estimé;;
;Débit moyen (m3/s);551.00;913.00;585.00;372.00;165.00;143.00;304.00;180.00;117.00;106.00;129.00;378.00;327.00;
;Débit moyen spécifique (l/s/km2);12.60;20.80;13.40;8.49;3.77;3.26;6.94;4.11;2.67;2.42;2.94;8.64;7.47;
;Lame d'eau (mm);33.70;52.20;35.80;22.00;10.10;8.50;18.60;11.00;6.90;6.50;7.60;23.10;236.00;
;
Ecoulement naturel reconstitué;Débit moyen (m3/s);551.00;913.00;585.00;372.00;165.00;143.00;304.00;180.00;117.00;106.00;129.00;378.00;327.00;
;Débit moyen spécifique (l/s/km2);12.60;20.80;13.40;8.49;3.77;3.26;6.94;4.11;2.67;2.42;2.94;8.64;7.47;
;Lame d'eau (mm);33.70;52.20;35.80;22.00;10.10;8.50;18.60;11.00;6.90;6.50;7.60;23.10;236.00;
;
Maximum instantané;();;;;;;;;;;;;;;
;Date; ; ; ; ; ; ; ; ; ; ; ; ; ;
;();;;;;;;;;;;;;;
;Date; ; ; ; ; ; ; ; ; ; ; ; ; ;
;

Débits journaliers;
Jour/Mois;Janvier;;Février;;Mars;;Avril;;Mai;;Juin;;Juillet;;Août;;Septembre;;Octobre;;Novembre;;Décembre;;
;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;
1;750.00;;510.00;Estimé;520.00;;620.00;;220.00;;155.00;;210.00;;280.00;;140.00;Estimé;68.00;Estimé;130.00;Estimé;140.00;Estimé;
2;700.00;;610.00;Estimé;500.00;;630.00;;210.00;;185.00;;200.00;;260.00;;170.00;Estimé;53.00;Estimé;120.00;Estimé;145.00;Estimé;
3;650.00;Estimé;640.00;;490.00;;570.00;;210.00;;160.00;;240.00;;250.00;;145.00;Estimé;76.00;Estimé;120.00;Estimé;140.00;Estimé;
4;650.00;Estimé;870.00;;470.00;;560.00;;200.00;;150.00;;185.00;;230.00;;130.00;Estimé;79.00;Estimé;82.00;Estimé;105.00;Estimé;
5;610.00;Estimé;1060.00;;440.00;;520.00;;220.00;;130.00;;210.00;;210.00;;135.00;Estimé;72.00;Estimé;82.00;Estimé;155.00;Estimé;
6;620.00;Estimé;1190.00;;420.00;;550.00;;220.00;;145.00;;220.00;;200.00;;135.00;Estimé;65.00;Estimé;82.00;Estimé;135.00;Estimé;
7;710.00;Estimé;1260.00;;390.00;;510.00;;230.00;;150.00;;210.00;;195.00;;95.00;Estimé;63.00;Estimé;76.00;;130.00;Estimé;
8;680.00;Estimé;1310.00;;460.00;;490.00;;210.00;;160.00;;200.00;;180.00;;125.00;Estimé;73.00;Estimé;60.00;;220.00;Estimé;
9;680.00;Estimé;1340.00;;490.00;;470.00;;200.00;;150.00;;210.00;;180.00;;135.00;Estimé;71.00;Estimé;76.00;;290.00;Estimé;
10;660.00;Estimé;1350.00;;480.00;;430.00;;185.00;;130.00;;220.00;;180.00;;145.00;Estimé;95.00;Estimé;90.00;;290.00;Estimé;
11;660.00;Estimé;1340.00;;500.00;;430.00;;175.00;;135.00;;210.00;;185.00;;145.00;Estimé;165.00;Estimé;93.00;;250.00;Estimé;
12;630.00;Estimé;1290.00;;540.00;;360.00;;180.00;;140.00;;210.00;;175.00;;140.00;Estimé;100.00;Estimé;89.00;;280.00;Estimé;
13;650.00;Estimé;1240.00;;640.00;;370.00;;170.00;;135.00;;240.00;;175.00;;130.00;Estimé;100.00;Estimé;88.00;;250.00;Estimé;
14;610.00;Estimé;1170.00;;790.00;;360.00;;120.00;;130.00;;290.00;;175.00;Estimé;155.00;Estimé;75.00;Estimé;92.00;;260.00;Estimé;
15;610.00;Estimé;1090.00;;910.00;;330.00;;140.00;;145.00;;350.00;;175.00;Estimé;150.00;Estimé;76.00;Estimé;135.00;;250.00;Estimé;
16;560.00;Estimé;990.00;;860.00;;320.00;;110.00;;130.00;;390.00;;170.00;Estimé;135.00;Estimé;115.00;Estimé;160.00;;300.00;Estimé;
17;510.00;Estimé;900.00;;730.00;;300.00;;165.00;;135.00;;370.00;;170.00;Estimé;130.00;Estimé;140.00;Estimé;210.00;;300.00;Estimé;
18;440.00;Estimé;840.00;;720.00;;280.00;;165.00;;145.00;;340.00;;165.00;Estimé;130.00;Estimé;150.00;Estimé;210.00;;400.00;Estimé;
19;440.00;Estimé;800.00;Estimé;680.00;;270.00;;165.00;;120.00;;350.00;;180.00;Estimé;125.00;Estimé;170.00;Estimé;185.00;;500.00;Estimé;
20;390.00;Estimé;770.00;Estimé;630.00;;280.00;;150.00;;120.00;;390.00;;185.00;Estimé;110.00;Estimé;135.00;Estimé;185.00;;540.00;Estimé;
21;370.00;Estimé;740.00;Estimé;620.00;;270.00;;150.00;;120.00;;430.00;;180.00;Estimé;110.00;Estimé;100.00;Estimé;180.00;;610.00;Estimé;
22;370.00;Estimé;700.00;Estimé;600.00;;250.00;;145.00;;120.00;;510.00;;170.00;Estimé;96.00;Estimé;110.00;Estimé;150.00;Estimé;590.00;Estimé;
23;370.00;Estimé;670.00;Estimé;620.00;;260.00;;125.00;;115.00;;470.00;;155.00;Estimé;85.00;Estimé;120.00;Estimé;160.00;Estimé;590.00;Estimé;
24;390.00;Estimé;650.00;Estimé;600.00;;270.00;;135.00;;130.00;;400.00;;160.00;Estimé;85.00;Estimé;125.00;Estimé;145.00;Estimé;640.00;Estimé;
25;440.00;Estimé;630.00;Estimé;540.00;;280.00;;125.00;;135.00;;380.00;;150.00;Estimé;89.00;Estimé;125.00;Estimé;145.00;Estimé;630.00;Estimé;
26;540.00;Estimé;680.00;Estimé;520.00;;230.00;;125.00;;145.00;;370.00;;130.00;Estimé;62.00;Estimé;115.00;Estimé;150.00;Estimé;610.00;Estimé;
27;580.00;Estimé;700.00;Estimé;530.00;;240.00;;130.00;;145.00;;360.00;;140.00;Estimé;68.00;Estimé;110.00;Estimé;135.00;Estimé;590.00;Estimé;
28;540.00;Estimé;670.00;Estimé;580.00;;230.00;;135.00;;160.00;;340.00;;130.00;Estimé;73.00;Estimé;120.00;Estimé;130.00;Estimé;620.00;Estimé;
29;450.00;Estimé;470.00;;650.00;;230.00;;135.00;;170.00;;320.00;;140.00;Estimé;76.00;Estimé;135.00;Estimé;155.00;Estimé;630.00;Estimé;
30;390.00;Estimé;;;620.00;;250.00;;140.00;;200.00;;310.00;;150.00;Estimé;56.00;Estimé;140.00;Estimé;150.00;Estimé;610.00;Estimé;
31;440.00;Estimé;;;610.00;;;;135.00;;;;290.00;;160.00;;;;140.00;;;;530.00;Estimé;
Procédure : QJM - Année : 1981

Code station;Libellé station;Bassin versant (km²);Producteur;E-mail;
H5920010;La Seine à Paris [Austerlitz après création lacs];43800;DRIEE IDF;marc.valente@developpement-durable.gouv.fr;

Année;1981;
;
Débits mensuels en m3/s;
;QMM;QMN;V;
J;891.00;891.00;#;;
F;550.00;550.00; ;;
M;542.00;542.00; ;;
A;386.00;386.00; ;;
M;255.00;255.00; ;;
J;331.00;331.00; ;;
J;255.00;255.00;#;;
A;210.00;210.00;#;;
S;182.00;182.00; ;;
O;492.00;492.00; ;;
N;470.00;470.00; ;;
D;1010.00;1010.00; ;;

Statistiques;
;;Janvier;Février;Mars;Avril;Mai;Juin;Juillet;Août;Septembre;Octobre;Novembre;Décembre;1981
Ecoulement mensuel;Validité;Estimé;;;;;;Estimé;Estimé;;;;;;
;Débit moyen (m3/s);891.00;550.00;542.00;386.00;255.00;331.00;255.00;210.00;182.00;492.00;470.00;1010.00;465.00;
;Débit moyen spécifique (l/s/km2);20.30;12.50;12.40;8.81;5.81;7.56;5.83;4.79;4.14;11.20;10.70;23.00;10.60;
;Lame d'eau (mm);54.50;30.40;33.10;22.80;15.60;19.60;15.60;12.80;10.70;30.10;27.80;61.60;335.00;
;
Ecoulement naturel reconstitué;Débit moyen (m3/s);891.00;550.00;542.00;386.00;255.00;331.00;255.00;210.00;182.00;492.00;470.00;1010.00;465.00;
;Débit moyen spécifique (l/s/km2);20.30;12.50;12.40;8.81;5.81;7.56;5.83;4.79;4.14;11.20;10.70;23.00;10.60;
;Lame d'eau (mm);54.50;30.40;33.10;22.80;15.60;19.60;15.60;12.80;10.70;30.10;27.80;61.60;335.00;
;
Maximum instantané;();;;;;;;;;;;;;;
;Date; ; ; ; ; ; ; ; ; ; ; ; ; ;
;();;;;;;;;;;;;;;
;Date; ; ; ; ; ; ; ; ; ; ; ; ; ;
;

Débits journaliers;
Jour/Mois;Janvier;;Février;;Mars;;Avril;;Mai;;Juin;;Juillet;;Août;;Septembre;;Octobre;;Novembre;;Décembre;;
;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;Débit;Validité;
1;520.00;Estimé;750.00;;350.00;;600.00;;240.00;;210.00;;410.00;;170.00;Estimé;165.00;;230.00;;710.00;;470.00;;
2;500.00;Estimé;700.00;;420.00;;620.00;;250.00;;190.00;;350.00;;210.00;Estimé;165.00;;210.00;;740.00;;580.00;;
3;490.00;Estimé;620.00;;420.00;;620.00;;250.00;;200.00;;290.00;;220.00;Estimé;165.00;;230.00;;760.00;;650.00;;
4;490.00;Estimé;670.00;;420.00;;600.00;;230.00;;250.00;;270.00;;220.00;Estimé;165.00;;230.00;;710.00;;640.00;;
5;500.00;Estimé;780.00;;420.00;;590.00;;230.00;;340.00;;310.00;;220.00;Estimé;160.00;;240.00;;650.00;;620.00;;
6;710.00;Estimé;820.00;;390.00;;530.00;;240.00;;400.00;;320.00;Estimé;190.00;Estimé;165.00;;320.00;;620.00;;610.00;;
7;760.00;Estimé;760.00;;380.00;;540.00;;230.00;;410.00;;300.00;Estimé;200.00;Estimé;165.00;;270.00;;570.00;;610.00;;
8;770.00;Estimé;740.00;;430.00;;530.00;;250.00;;400.00;;280.00;Estimé;220.00;Estimé;150.00;;310.00;;540.00;;660.00;;
9;730.00;Estimé;740.00;;460.00;;500.00;;250.00;;340.00;;250.00;Estimé;260.00;Estimé;155.00;;280.00;;520.00;;740.00;;
10;700.00;;680.00;;480.00;;450.00;;280.00;;360.00;;270.00;Estimé;290.00;;165.00;;280.00;;490.00;;810.00;;
11;690.00;;700.00;;480.00;;410.00;;260.00;;530.00;;290.00;Estimé;300.00;;155.00;;320.00;;450.00;;820.00;;
12;730.00;;700.00;;480.00;;430.00;;270.00;;570.00;;290.00;Estimé;310.00;;160.00;;380.00;;470.00;;870.00;;
13;760.00;;680.00;;560.00;;440.00;;330.00;;590.00;;290.00;Estimé;290.00;;170.00;;440.00;;470.00;;900.00;;
14;760.00;;620.00;;680.00;;370.00;;400.00;;610.00;;260.00;Estimé;250.00;;165.00;;430.00;;460.00;;930.00;;
15;790.00;;560.00;;660.00;;360.00;;380.00;;490.00;;250.00;Estimé;220.00;;150.00;;500.00;;450.00;;930.00;;
16;890.00;;530.00;;610.00;;330.00;;310.00;;340.00;;210.00;Estimé;230.00;;160.00;;600.00;;430.00;;1060.00;;
17;1040.00;;450.00;;620.00;;320.00;;310.00;;340.00;;230.00;Estimé;220.00;;165.00;;750.00;;410.00;;1170.00;;
18;1080.00;;410.00;;620.00;;300.00;;260.00;;320.00;;250.00;Estimé;195.00;;165.00;;680.00;;400.00;;1290.00;;
19;1150.00;;430.00;;630.00;;280.00;;250.00;;280.00;;240.00;Estimé;190.00;;170.00;;640.00;;380.00;;1360.00;;
20;1170.00;;410.00;;600.00;;290.00;;250.00;;250.00;;220.00;Estimé;190.00;;165.00;;600.00;;380.00;;1390.00;;
21;1190.00;;380.00;;580.00;;260.00;;210.00;;260.00;;210.00;Estimé;195.00;;160.00;;620.00;;360.00;;1410.00;;
22;1250.00;;370.00;;560.00;;250.00;;230.00;;260.00;;210.00;Estimé;190.00;;170.00;;640.00;;350.00;;1390.00;;
